58 551 53 742
215 406 186 397
58 277 445 560
286 551 360 741
58 212 186 373
61 308 53 100
330 544 53 298
59 306 726 742
58 277 445 560
205 391 186 373
58 207 186 373
302 551 492 741
59 306 726 742
61 308 53 100
286 455 323 533
330 544 53 298
192 354 186 373
58 277 445 560
280 488 53 58
61 270 53 100
340 551 492 741
58 187 186 373
335 544 186 323
59 306 726 742
286 455 359 559
280 488 53 58
59 261 285 373
302 551 492 741
208 384 186 372
58 277 445 560
61 270 53 100
382 544 186 298
59 306 726 742
272 455 323 533
58 208 186 299
