74 537 60 737
74 221 401 537
297 535 60 223
382 537 424 524
75 214 221 372
218 381 220 361
224 379 424 524
384 537 220 360
75 222 562 737
377 537 562 674
211 382 563 674
75 294 60 223
374 537 562 674
350 535 60 223
75 222 562 737
74 214 263 402
384 537 221 360
187 342 60 223
210 382 563 674
218 381 220 361
224 379 424 524
382 537 424 524
75 212 111 236
75 294 60 223
217 386 425 606
380 537 220 360
74 235 401 537
74 212 221 401
296 537 562 674
75 289 562 737
214 376 220 361
297 535 60 223
371 537 424 524
75 290 60 223
371 537 424 524
75 289 562 737
306 537 220 360
75 304 235 372
294 535 60 223
217 386 425 606
74 227 401 537
296 537 562 674
