57 554 54 742
196 321 54 94
187 311 299 400
59 122 726 742
271 397 188 227
320 466 362 400
303 554 738 741
147 248 188 275
345 485 54 57
62 187 54 94
59 182 299 400
57 133 188 275
62 187 54 94
187 311 275 400
59 122 726 742
57 216 188 275
238 397 188 227
320 466 362 400
303 554 738 741
345 485 54 57
59 182 299 400
196 321 54 94
320 466 362 400
57 216 188 275
59 182 299 400
247 485 54 93
59 122 726 742
62 245 54 94
303 554 738 741
238 397 188 227
187 311 275 400
62 245 54 94
60 279 274 400
303 554 738 741
283 466 362 400
238 397 188 227
57 216 188 312
247 485 54 93
59 122 726 742
