53 550 44 713
231 368 182 318
98 228 181 330
408 550 44 116
138 482 707 713
102 232 348 474
209 390 47 112
53 195 47 117
366 498 352 474
366 500 182 318
235 361 352 475
366 500 182 318
98 228 181 330
138 301 707 713
209 390 47 112
228 358 352 475
408 550 44 116
53 195 47 117
102 224 348 474
231 368 182 318
330 482 708 713
358 498 352 474
291 500 182 318
138 482 707 713
98 288 182 330
102 298 348 475
408 550 44 195
209 390 47 195
301 498 352 475
53 195 47 181
291 393 182 318
366 498 352 474
98 202 181 330
408 550 44 116
102 231 348 474
330 482 708 713
209 390 47 112
138 301 707 713
397 500 182 318
178 293 182 352
53 195 47 117
