75 528 67 736
78 473 276 736
296 528 67 292
75 293 68 305
180 301 166 307
386 528 67 155
260 473 348 416
75 228 68 167
230 384 68 194
78 303 731 736
75 178 193 305
417 527 193 292
298 419 189 292
78 134 442 447
413 527 193 292
75 177 68 167
296 413 67 166
260 473 348 416
178 301 193 307
78 134 442 447
416 528 68 155
78 303 731 736
177 292 68 168
75 180 193 305
291 419 189 292
78 303 731 736
214 356 167 307
75 234 68 167
239 394 68 195
75 216 193 447
369 527 193 292
393 528 67 155
260 473 348 416
