59 555 154 742
215 263 290 416
302 309 740 740
59 111 726 742
65 167 365 418
180 262 154 258
506 555 738 741
65 161 154 206
131 164 491 520
131 165 253 293
65 263 154 418
59 164 491 742
302 555 738 741
131 165 253 293
302 309 740 740
131 164 491 520
65 167 365 418
180 262 154 206
59 111 726 742
215 263 327 416
506 555 738 741
65 161 154 206
220 261 229 293
123 167 365 418
59 111 726 742
220 262 203 258
506 555 738 741
131 165 253 293
215 263 290 345
131 164 491 520
180 239 154 205
302 309 740 740
65 161 154 206
225 263 365 416
