77 514 62 703
80 223 186 367
352 513 343 477
78 212 377 537
299 483 65 165
210 358 367 538
219 373 208 356
317 510 507 695
114 296 62 163
77 292 681 703
370 514 212 307
77 317 681 703
219 372 208 356
368 514 212 372
299 483 65 165
366 511 384 695
78 229 377 538
221 385 367 538
114 296 62 163
80 223 186 367
79 225 336 443
367 514 212 345
374 512 356 528
114 296 62 163
219 364 163 340
77 149 681 703
230 394 342 485
299 483 65 165
78 262 431 538
273 495 507 695
80 217 186 315
286 514 214 695
77 317 273 703
81 483 62 316
