59 552 129 742
294 340 429 506
161 273 153 268
59 137 726 742
370 442 141 267
100 237 316 385
62 154 129 268
306 552 738 741
295 339 316 384
94 231 479 506
389 443 316 384
399 443 429 505
389 443 316 384
294 339 316 431
59 306 726 742
62 154 129 268
94 231 479 506
512 552 738 741
294 443 429 506
161 273 153 268
370 442 141 267
100 237 316 385
287 355 141 268
306 552 738 741
294 339 316 444
62 217 129 268
94 231 479 506
294 443 429 506
59 137 726 742
370 442 141 267
223 355 141 268
389 443 316 384
100 237 265 385
100 237 265 385
295 443 316 384
59 137 726 742
223 355 141 268
294 443 429 506
62 217 129 268
306 552 738 741
94 231 479 506
370 442 141 267
