59 554 143 742
61 178 192 258
62 165 524 636
213 266 303 378
511 554 738 741
208 266 143 254
59 132 726 742
220 266 402 492
123 160 352 353
222 266 524 634
80 199 143 193
61 163 449 492
61 178 143 258
222 266 524 634
59 132 726 742
213 266 303 378
306 306 739 740
61 165 449 525
195 266 143 254
220 266 402 492
511 554 738 741
62 164 549 636
123 160 352 353
220 266 402 492
62 165 488 636
213 266 303 378
511 554 738 741
59 132 726 742
222 266 524 634
61 178 143 258
306 306 739 740
61 160 352 452
195 266 143 254
195 266 143 254
222 306 524 740
220 266 402 492
511 554 738 741
59 132 726 742
61 178 143 258
213 266 303 378
61 163 352 492
62 165 524 636
