75 537 59 738
353 536 316 387
113 288 155 280
98 312 483 533
428 537 155 279
75 196 269 402
77 309 719 738
279 424 59 169
200 347 317 401
330 517 438 536
285 419 176 318
81 274 59 178
430 536 343 387
94 260 166 280
77 309 719 738
187 303 317 402
284 424 59 179
330 517 438 536
396 537 155 279
262 393 165 280
81 279 59 158
98 312 483 533
75 183 278 401
353 536 316 387
81 254 59 278
75 196 269 402
395 537 155 279
330 517 438 536
98 312 483 533
234 424 59 167
249 393 165 282
77 309 719 738
200 347 278 401
360 536 316 387
81 272 59 259
98 312 483 533
368 537 155 282
264 424 59 251
330 517 438 536
75 213 259 402
77 309 719 738
207 356 274 401
