75 537 60 737
75 228 238 446
221 383 262 446
76 293 445 737
304 537 60 196
75 299 60 211
372 536 263 418
293 535 497 719
75 219 238 417
221 374 262 417
304 537 60 196
76 214 445 737
377 535 498 569
372 536 263 418
75 299 60 211
218 379 444 719
153 315 373 473
171 324 262 348
413 536 263 418
76 222 446 583
187 363 60 196
359 537 61 196
223 385 497 719
294 420 263 416
75 184 262 416
75 209 110 239
76 145 723 737
187 363 60 196
222 376 444 583
239 391 262 416
359 537 61 196
76 219 445 583
75 209 110 264
377 535 498 569
75 238 262 417
387 536 263 418
76 311 716 737
