13 533 14 777
15 288 282 482
282 533 320 566
16 292 14 271
293 532 70 259
13 407 496 777
15 158 300 532
370 532 149 259
273 405 320 447
160 314 466 712
409 533 324 448
16 196 14 298
299 464 445 708
13 203 549 777
190 425 64 163
199 368 147 258
143 279 295 446
13 203 532 777
374 533 324 565
160 430 466 712
16 207 14 283
212 375 320 447
15 211 295 518
190 374 64 258
353 532 72 259
151 279 299 472
409 533 324 522
160 464 470 712
190 425 64 150
16 201 14 298
13 203 549 777
277 405 320 473
207 370 147 258
370 532 149 259
15 163 300 532
