75 537 59 738
386 537 283 447
75 229 284 461
225 426 444 664
219 387 59 237
77 309 524 738
75 229 59 263
377 535 60 236
216 380 283 397
406 516 494 668
306 535 59 237
77 280 524 738
266 516 458 720
222 377 235 461
75 304 59 263
378 537 283 447
75 218 257 461
216 380 283 397
411 535 137 236
406 516 494 668
180 301 59 261
77 309 524 738
386 537 283 447
75 188 110 263
304 425 59 237
75 229 284 461
225 426 444 664
377 535 60 236
75 225 284 461
266 516 458 720
77 280 524 738
75 229 59 263
378 537 283 447
222 377 283 461
219 387 59 237
