72 598 20 775
236 398 365 478
283 419 76 201
74 260 535 735
72 234 320 472
400 590 374 502
468 598 34 356
83 278 20 199
258 428 513 721
161 325 180 323
414 589 520 775
331 466 178 328
155 378 181 325
74 292 535 735
292 589 513 775
72 241 320 472
83 419 20 180
400 590 348 556
391 598 34 338
236 398 365 539
468 598 34 356
74 255 535 735
331 466 178 328
414 589 520 775
155 326 179 323
236 398 365 478
72 234 320 472
400 590 348 502
255 428 513 721
83 419 20 181
74 292 535 735
292 590 365 524
72 294 320 476
83 419 20 182
391 598 34 392
155 378 186 368
293 589 520 775
