59 554 54 742
411 548 274 365
59 181 189 362
288 411 150 275
59 132 726 742
62 227 54 94
59 236 385 522
415 547 435 523
319 388 299 448
306 554 738 741
232 455 54 93
411 544 55 229
59 236 385 522
394 544 55 229
62 232 54 94
323 547 435 523
59 181 189 362
240 455 54 165
59 306 726 742
288 421 200 365
505 554 738 741
431 548 274 365
240 485 54 165
59 236 385 522
431 548 151 329
323 547 361 523
59 181 189 362
59 132 726 742
288 423 161 365
306 554 738 741
62 232 54 94
59 306 726 742
288 545 54 328
59 236 250 522
323 554 299 741
60 321 54 226
