74 537 60 737
381 537 440 538
74 223 277 416
222 377 589 718
223 371 234 387
74 217 440 567
379 537 302 375
385 537 589 689
383 535 61 237
75 223 60 250
219 379 439 538
75 217 590 737
389 537 234 375
74 212 440 567
297 535 60 237
381 537 440 606
74 223 235 416
75 287 590 737
214 379 439 606
75 293 60 236
223 382 234 387
288 537 589 718
74 212 440 567
389 537 302 375
75 232 60 250
220 384 60 169
381 537 440 606
288 537 589 718
74 230 277 416
224 382 234 387
75 287 590 737
383 535 61 237
214 379 439 606
377 537 440 606
293 535 60 237
161 373 372 604
75 293 60 237
75 267 494 737
293 537 234 375
74 290 249 469
268 537 589 718
