66 529 49 726
198 373 178 332
365 529 178 319
305 520 50 118
70 141 480 726
346 528 329 455
66 206 150 331
76 303 49 180
301 494 701 711
363 529 178 319
292 520 50 180
204 369 178 332
66 198 151 483
70 494 701 726
346 528 329 455
76 291 49 193
76 235 49 153
301 454 233 331
66 215 150 276
70 120 711 726
392 529 178 317
161 294 207 332
346 528 385 455
219 388 177 262
68 169 302 483
239 372 51 118
301 494 701 711
76 300 49 153
176 301 177 332
68 189 302 483
407 529 178 319
301 494 701 711
66 203 150 276
70 120 711 726
297 421 178 331
303 520 50 118
346 528 385 455
