58 552 51 742
230 390 378 532
206 354 191 355
354 548 190 379
59 306 726 742
58 225 416 531
271 491 52 57
61 264 51 96
398 551 390 531
58 204 191 354
512 552 738 741
215 390 453 532
61 278 51 96
58 224 191 354
377 548 190 342
234 431 341 455
59 129 726 742
402 551 416 531
58 202 416 531
306 552 738 741
196 354 191 342
293 491 52 57
410 552 466 741
58 210 191 354
58 231 416 531
303 542 52 192
340 548 254 429
61 293 51 96
206 389 191 355
59 306 726 742
238 423 378 532
262 548 191 392
287 552 390 741
58 262 191 354
59 306 726 742
303 542 52 192
58 278 416 532
61 293 51 96
