74 537 59 738
74 222 442 583
218 381 221 390
75 290 59 224
382 537 442 569
292 535 59 224
74 217 236 419
384 537 221 375
217 385 442 569
77 155 723 738
382 537 442 569
187 333 59 224
218 381 290 390
74 222 442 583
384 537 222 375
336 535 59 224
217 385 442 569
74 217 265 419
75 183 111 237
77 155 723 738
374 537 442 569
75 290 59 224
74 222 442 738
218 381 221 390
74 217 236 419
292 535 59 224
384 537 221 375
195 374 443 569
300 537 291 390
75 297 59 237
74 301 265 419
293 537 442 569
74 299 442 738
300 535 59 224
