65 517 70 723
271 516 321 707
71 292 70 350
273 517 72 315
65 323 360 723
70 229 292 402
228 378 296 432
365 517 151 262
215 362 148 271
213 361 428 550
68 219 425 549
364 513 430 707
72 212 115 269
375 516 298 407
65 323 699 723
182 411 70 152
70 221 292 438
212 378 71 271
214 366 296 458
370 516 298 446
366 517 75 262
285 513 430 707
72 231 70 270
68 284 427 549
65 323 699 723
170 318 202 336
361 516 298 407
68 243 427 549
162 328 70 191
240 384 429 705
292 421 73 259
65 323 699 723
70 215 292 438
408 517 152 262
72 192 115 268
387 513 430 707
