98 523 73 747
99 179 161 211
286 318 384 482
283 317 260 371
116 155 259 372
296 316 746 747
99 203 73 113
98 179 384 483
198 312 185 285
523 523 101 101
209 274 409 484
209 323 85 112
209 274 397 484
99 209 73 113
198 312 185 273
116 155 259 372
283 317 260 371
296 316 746 747
217 523 85 112
98 179 384 483
286 318 384 482
99 179 161 211
209 238 285 384
98 318 272 747
99 523 73 298
209 318 284 397
116 154 259 347
99 217 73 113
209 316 397 484
296 316 746 747
226 523 85 101
198 312 185 297
98 179 371 483
99 179 161 211
