75 537 59 738
412 537 154 291
77 244 558 738
103 265 176 331
221 378 330 480
424 530 539 636
75 223 329 482
383 537 328 468
267 405 176 330
81 289 59 178
300 424 59 179
252 407 516 717
222 378 330 469
187 424 59 158
77 244 558 738
263 405 157 290
412 537 154 291
75 228 329 482
424 530 539 636
81 265 111 288
252 407 516 717
383 537 328 468
81 265 111 288
298 530 516 717
75 217 329 482
263 405 157 330
77 265 558 738
187 424 59 158
376 537 328 468
219 376 330 480
412 537 154 291
412 537 154 291
182 305 329 482
430 537 354 468
81 274 59 179
103 275 195 331
424 530 539 636
308 428 328 468
77 244 558 738
273 405 166 290
75 192 329 481
279 424 59 169
