65 530 48 726
286 522 550 712
391 530 173 290
66 225 177 340
69 281 644 726
75 226 48 154
199 379 435 498
188 382 261 372
230 362 50 115
366 519 49 116
375 529 342 496
65 202 343 510
76 302 48 153
228 388 343 498
391 530 173 290
386 529 342 496
152 341 248 372
222 383 177 290
307 519 49 116
65 219 343 510
69 273 644 726
66 221 152 320
281 522 550 712
69 273 644 726
219 386 343 498
76 302 48 153
66 212 152 320
383 529 342 496
371 530 173 290
65 217 340 510
215 371 177 319
307 519 49 116
281 522 550 712
204 386 317 498
66 289 152 345
281 522 550 712
308 519 49 116
65 214 340 510
69 273 644 726
291 530 173 290
376 529 342 496
76 307 48 179
