59 552 129 742
94 236 354 435
438 547 479 596
252 406 129 255
62 220 129 205
82 245 504 597
294 428 278 433
403 547 141 303
414 547 354 435
512 552 738 741
301 443 491 740
94 237 203 303
94 236 299 435
401 547 141 303
294 443 354 434
82 245 504 597
220 406 129 206
493 547 354 481
476 552 491 741
62 237 129 302
301 443 491 740
59 130 726 742
231 403 253 305
294 420 278 433
301 443 491 740
476 552 479 741
62 237 129 303
403 547 141 303
59 130 726 742
94 236 299 435
414 547 354 435
82 245 504 597
252 406 129 255
62 337 129 303
338 547 141 406
94 340 278 507
305 552 417 741
59 306 566 742
