59 551 136 742
62 339 136 362
59 551 726 742
59 119 726 742
198 251 213 278
302 309 740 740
171 229 138 164
103 154 213 278
286 339 311 362
511 551 738 741
288 338 212 278
183 238 311 362
62 137 136 213
96 139 311 361
103 154 213 278
59 119 726 742
251 338 212 278
511 551 738 741
183 238 270 362
171 229 138 164
279 304 138 164
286 339 311 362
62 137 136 213
302 309 740 740
96 139 311 361
62 204 136 226
59 119 726 742
286 339 311 362
511 551 738 741
96 139 262 361
229 304 138 213
288 338 212 278
183 238 270 362
302 309 740 740
