76 535 60 737
245 407 329 434
134 289 519 577
76 233 190 321
332 515 433 581
324 530 60 208
76 304 60 160
77 308 718 737
484 535 208 432
76 235 320 435
275 396 161 305
76 233 190 302
230 407 329 435
76 226 320 435
423 530 112 226
77 308 718 737
134 289 519 577
332 477 434 581
487 535 255 434
277 429 60 174
275 396 208 329
76 274 60 126
134 291 433 577
298 530 60 227
252 407 208 434
490 535 208 434
76 231 320 435
76 304 60 160
332 502 433 581
76 233 190 302
77 308 718 737
76 291 60 228
332 515 433 581
231 407 208 434
297 530 60 227
77 308 718 737
76 203 208 435
484 535 208 432
120 289 396 577
