68 548 59 736
72 211 59 104
200 358 548 732
291 420 201 339
397 545 63 228
70 245 392 547
70 192 188 370
421 548 407 528
68 200 558 732
353 548 585 736
217 402 59 165
289 421 370 527
72 402 59 219
70 245 212 500
312 545 63 375
289 548 405 736
68 336 496 732
294 545 63 325
68 273 496 732
70 245 212 478
267 548 524 736
72 366 59 213
312 548 332 528
427 548 371 528
70 192 188 370
68 200 558 732
426 545 153 339
353 548 585 736
70 245 392 547
72 251 59 104
291 422 201 339
200 358 548 732
254 505 63 165
289 421 370 527
