75 536 59 738
220 380 195 293
311 501 464 562
377 535 263 416
106 258 488 559
357 536 60 197
230 392 342 490
76 218 264 413
187 363 59 155
76 311 716 738
75 213 113 240
295 536 59 292
76 311 352 738
75 304 59 342
254 507 330 562
75 237 209 293
421 536 112 197
230 392 342 490
76 311 716 738
319 437 59 196
311 501 464 562
106 258 488 559
106 191 352 413
377 535 264 416
186 312 59 196
238 398 195 293
220 380 195 293
106 258 488 559
309 431 59 196
311 501 464 562
415 536 112 197
75 213 113 240
230 392 342 490
377 535 263 416
76 311 716 738
76 218 264 413
175 304 59 196
