75 537 60 737
299 536 60 275
76 302 267 422
75 297 60 258
311 537 275 541
77 311 717 737
158 350 494 543
180 299 60 210
337 457 459 541
158 300 494 543
297 429 60 183
76 170 295 422
178 286 267 409
75 183 110 223
77 311 717 737
420 536 139 210
284 417 343 409
290 444 208 304
372 537 303 541
75 230 60 223
158 350 494 543
234 400 257 408
220 399 60 210
76 233 295 422
77 311 717 737
388 536 61 280
222 377 257 408
337 457 407 541
415 536 139 210
180 294 60 210
77 311 717 737
76 219 295 422
389 537 258 409
158 300 494 543
75 183 110 223
297 429 60 210
