78 396 74 748
171 270 398 530
221 314 269 350
340 396 269 350
189 233 149 274
258 330 148 270
294 313 747 748
91 174 161 273
91 215 299 353
92 189 74 151
270 393 396 460
339 395 161 260
175 276 398 462
330 395 148 271
91 175 247 353
269 396 273 350
283 393 396 460
92 164 74 101
223 318 149 273
175 275 248 350
294 313 747 748
91 216 148 224
78 171 398 543
330 395 148 271
78 234 398 543
92 164 74 162
258 393 396 462
283 396 273 350
294 313 747 748
91 232 148 249
258 318 149 273
175 275 248 350
91 175 247 353
91 258 222 353
258 396 323 462
91 232 74 224
258 395 148 312
294 313 747 748
78 234 398 543
