63 546 73 746
83 189 296 397
305 487 75 124
269 428 446 501
201 330 172 260
331 448 172 260
63 254 446 499
73 197 172 272
133 301 73 125
202 316 309 409
433 546 405 449
295 315 745 746
305 487 75 124
89 239 248 357
417 546 405 499
133 301 73 125
63 217 381 499
73 197 172 271
259 418 308 409
295 315 745 746
202 331 172 260
340 448 172 260
221 394 408 501
73 275 85 397
63 546 308 746
230 487 73 260
328 448 172 334
63 244 446 499
73 190 172 272
362 546 359 501
197 328 172 260
305 487 75 124
239 374 344 499
295 315 745 746
133 301 73 125
83 231 296 397
