59 555 51 742
264 552 190 442
59 303 441 742
62 532 51 217
295 555 477 741
59 266 191 429
173 350 292 443
213 381 51 96
343 555 503 741
361 552 291 480
59 192 553 742
60 233 191 355
236 429 190 354
388 547 55 192
59 203 377 529
171 372 503 740
62 204 52 96
289 435 190 354
59 192 553 742
501 552 291 480
60 178 191 355
343 555 553 741
220 388 51 96
161 288 191 392
154 321 503 740
62 216 52 96
237 429 377 518
396 547 55 192
60 230 191 355
59 192 553 742
62 262 52 96
226 412 190 317
171 355 503 740
354 555 477 741
215 429 317 443
270 532 51 95
59 225 377 529
410 552 191 404
