99 320 76 749
260 320 385 422
100 180 163 273
259 315 173 276
100 155 311 362
297 318 747 749
170 269 86 113
180 236 310 361
100 166 76 149
180 259 174 276
99 155 385 423
180 234 385 422
99 196 311 423
100 269 76 149
202 320 310 422
297 318 747 749
100 207 163 273
214 315 173 276
170 269 86 174
180 234 385 422
151 236 273 361
297 318 747 749
214 315 173 273
100 180 163 273
259 315 273 360
99 155 311 423
260 320 385 422
100 166 76 149
100 166 76 149
259 315 273 360
180 234 385 422
297 318 747 749
100 180 163 273
259 315 173 248
170 269 86 113
99 155 311 423
260 320 385 422
180 236 310 361
180 259 174 276
