74 538 60 737
304 532 621 718
222 378 208 403
217 376 456 624
300 535 60 210
379 536 275 403
74 216 431 598
75 297 60 210
379 538 457 555
75 296 597 737
75 219 222 403
357 535 61 210
234 390 456 555
74 229 431 569
75 226 251 403
366 532 623 666
75 212 111 223
384 536 275 403
75 198 597 737
227 381 276 403
392 538 457 555
187 355 60 210
300 535 60 210
74 311 456 737
302 538 456 666
74 294 251 432
75 297 60 223
297 536 275 403
301 532 621 718
302 536 275 403
74 237 431 569
75 298 251 403
75 296 597 737
297 535 60 210
220 387 375 569
75 294 60 223
379 538 457 555
