75 536 60 737
235 366 216 348
220 373 550 718
76 145 723 737
75 204 347 496
378 536 412 483
187 304 60 80
211 367 411 496
87 247 192 348
385 533 547 581
325 429 60 79
75 214 521 593
378 536 412 483
87 262 192 348
75 204 343 496
75 214 521 593
235 366 216 348
187 429 60 80
76 145 723 737
385 533 547 581
220 373 550 718
211 367 411 496
90 247 296 388
378 536 412 483
211 367 411 496
187 304 60 80
75 214 521 593
75 204 383 496
255 366 226 348
87 268 192 263
220 373 550 718
76 145 723 737
325 429 60 79
75 290 343 737
87 429 60 348
296 536 411 718
