9 535 14 762
207 408 78 204
215 383 479 745
244 430 342 491
13 201 200 352
383 531 442 630
9 179 459 762
425 528 270 420
14 199 14 192
399 535 81 244
224 384 204 343
12 239 339 499
12 225 273 457
405 528 270 420
225 394 78 241
383 531 442 630
9 179 459 762
13 207 14 265
224 392 267 450
215 383 449 745
399 535 81 244
421 535 82 350
12 225 273 457
372 531 395 630
225 463 78 241
9 179 459 762
215 399 449 745
13 207 14 265
224 425 267 450
372 531 442 630
207 394 78 241
13 201 192 370
9 179 459 762
224 392 267 418
399 535 81 244
12 252 330 499
215 383 448 745
14 225 14 191
405 528 270 420
