77 529 58 738
83 529 58 378
77 499 350 738
278 366 308 461
278 369 473 628
149 330 58 117
242 360 156 296
305 499 583 724
77 148 722 738
360 459 306 420
83 245 114 241
335 529 59 161
334 460 432 542
357 458 183 297
280 499 529 724
242 382 156 282
366 460 350 530
183 278 212 378
357 458 184 337
278 408 432 544
77 148 722 738
278 390 295 419
290 529 59 161
83 289 58 198
278 376 335 475
267 481 58 160
242 369 171 324
278 387 487 628
83 269 59 215
77 148 722 738
354 529 142 282
361 460 418 542
305 499 583 724
183 278 226 378
337 459 294 406
