74 539 77 750
76 231 452 536
228 389 78 164
377 539 312 398
223 375 312 398
75 223 77 177
233 381 479 750
390 537 202 274
388 536 479 522
75 226 203 288
390 536 77 164
231 381 203 289
384 539 271 398
74 225 244 412
76 276 452 537
238 426 78 164
75 228 77 233
291 536 479 750
219 381 312 398
391 537 77 274
202 396 203 289
238 426 78 164
231 381 312 398
75 228 77 177
74 230 313 412
400 537 77 274
364 536 479 522
75 238 203 288
384 539 271 398
76 209 452 536
212 362 452 750
240 409 203 289
75 243 203 288
400 537 77 274
76 276 452 537
291 536 479 750
230 381 285 398
238 426 78 164
384 539 271 398
74 225 313 412
75 228 77 177
248 421 203 288
