58 552 113 742
211 442 113 153
422 552 574 741
323 485 304 394
306 375 527 740
62 209 138 229
210 271 388 530
111 214 310 391
58 127 725 742
392 488 151 316
203 268 540 654
426 486 439 554
203 268 527 654
204 283 151 318
392 488 151 316
323 485 315 394
111 271 388 520
422 552 574 741
211 442 113 153
58 127 725 742
306 375 527 740
426 486 439 554
62 199 138 318
62 354 114 318
324 552 439 741
324 488 113 394
58 320 580 742
111 342 388 582
58 344 439 742
62 338 114 391
352 552 439 741
323 488 113 394
