72 528 64 732
75 214 68 166
309 422 192 291
199 311 191 305
218 369 64 168
273 466 349 416
72 304 670 732
369 525 67 155
77 198 192 305
77 149 437 444
427 528 193 291
273 466 349 416
77 172 192 305
418 525 68 155
304 416 67 166
405 528 193 291
72 304 670 732
75 185 68 166
189 305 64 168
77 149 437 444
282 402 191 305
176 282 192 305
304 528 67 291
72 466 236 732
75 303 64 305
353 444 193 291
77 167 192 305
304 416 67 166
189 304 64 168
72 304 670 732
75 185 68 166
255 350 166 305
418 525 68 155
77 149 437 444
273 466 349 416
448 528 193 291
