93 317 54 747
93 317 54 329
99 316 328 747
258 317 167 268
179 239 415 515
93 158 156 268
99 214 314 367
296 316 746 747
99 179 415 516
100 201 54 143
178 237 168 267
259 316 415 516
221 315 314 367
258 317 167 268
209 316 415 516
93 158 156 268
100 201 54 143
99 204 415 516
296 316 746 747
202 315 314 367
99 179 316 367
178 237 168 267
178 237 168 267
259 316 415 516
100 201 54 94
99 179 415 516
99 179 217 268
221 315 314 367
296 316 746 747
258 317 167 268
93 180 142 205
99 214 314 367
179 259 415 515
