75 536 60 737
75 297 60 376
298 536 60 413
77 423 361 737
369 423 412 482
165 287 60 153
382 536 274 362
169 245 195 310
77 155 723 737
237 345 180 255
297 429 60 80
75 213 295 376
226 374 302 375
84 171 170 286
363 491 188 306
369 491 188 310
219 356 302 375
192 311 447 495
75 213 285 376
77 155 723 737
228 363 180 255
84 209 170 286
369 536 345 482
304 429 60 79
165 297 60 153
369 423 412 482
75 219 285 376
363 491 188 306
77 155 723 737
165 297 60 153
192 311 447 495
226 374 302 375
228 345 180 255
84 209 170 286
382 536 274 362
304 429 60 79
