75 537 59 738
279 537 59 224
75 312 347 738
75 298 59 336
273 537 290 517
76 235 266 418
398 537 291 419
201 346 404 530
304 432 59 224
238 392 290 419
167 307 59 238
352 537 403 517
75 201 404 530
421 537 137 224
75 183 114 268
77 311 718 738
75 183 114 268
307 537 403 517
421 537 137 224
75 285 417 530
167 307 59 238
76 235 266 431
384 537 291 419
77 311 718 738
304 432 59 224
227 385 290 474
75 239 59 238
227 385 290 474
225 405 59 224
77 311 718 738
75 285 404 530
384 537 291 419
76 235 262 418
307 537 403 517
389 537 60 224
