54 599 18 776
456 591 485 776
56 222 407 590
228 459 68 169
463 599 18 287
60 156 189 405
283 447 159 269
441 592 305 479
277 443 472 597
54 296 721 742
67 217 63 108
306 450 313 439
283 442 159 269
56 222 456 590
277 443 472 597
63 154 189 312
441 592 317 485
306 450 313 439
67 283 63 112
443 599 161 305
60 164 319 468
456 591 504 776
54 296 721 742
277 592 413 776
63 351 63 312
54 222 319 739
305 599 18 394
412 592 305 479
60 164 225 431
277 443 423 597
305 433 206 378
56 222 432 590
210 437 68 205
54 296 721 742
406 599 18 287
438 591 485 776
63 201 63 214
