74 537 59 738
75 238 466 567
270 400 208 319
388 537 589 649
203 360 258 400
371 537 357 400
75 288 59 210
75 222 590 738
223 385 591 719
74 205 355 443
404 537 466 524
279 528 59 141
75 214 567 738
425 537 357 524
195 303 258 400
382 537 589 649
279 528 59 210
75 253 466 567
257 428 466 539
303 442 247 399
75 285 59 210
74 205 355 467
209 376 591 719
203 400 208 400
223 398 591 719
279 528 59 210
75 257 466 567
75 274 59 210
262 436 466 539
401 537 507 649
74 230 355 443
75 227 567 738
381 537 357 499
74 227 355 524
381 537 357 524
279 528 59 210
201 393 467 539
222 385 591 719
75 220 536 738
75 285 59 259
388 537 589 649
206 400 247 400
