75 536 60 737
76 213 222 428
418 536 472 588
228 411 243 429
277 507 60 243
77 136 722 737
75 279 60 241
83 232 501 588
248 395 472 719
481 534 184 419
75 287 60 141
418 536 472 588
79 232 343 428
284 507 60 222
77 136 722 737
481 534 184 419
250 411 351 429
248 395 472 719
277 397 221 328
76 218 204 325
83 232 501 588
75 440 60 232
281 536 472 719
397 534 174 419
76 218 139 428
77 248 501 737
228 411 240 484
83 232 501 588
277 397 174 305
75 265 60 141
488 534 324 419
248 418 472 719
76 218 204 325
420 532 174 316
274 440 60 143
77 136 722 737
439 536 472 588
79 232 343 428
