81 530 70 736
380 530 278 403
82 232 401 527
82 225 250 390
226 374 70 197
374 530 581 639
229 381 251 390
81 207 554 736
235 389 402 515
376 530 71 197
82 221 70 227
215 361 582 734
82 221 70 227
231 405 581 734
390 530 278 458
81 228 554 736
226 374 70 197
393 530 470 639
82 247 401 527
376 530 71 197
233 397 251 404
250 428 389 515
82 233 250 390
290 530 514 734
256 451 278 403
82 228 70 227
81 289 554 736
384 530 71 294
82 255 250 390
226 387 70 251
235 403 390 515
395 530 307 515
82 232 401 527
81 332 307 736
82 530 70 349
294 530 278 652
