77 532 59 738
204 308 259 316
128 261 527 577
275 394 528 576
187 304 59 79
329 447 284 388
88 193 258 334
325 424 59 80
367 532 361 442
77 155 723 738
81 208 385 456
214 362 386 456
325 424 59 80
128 249 527 577
277 439 284 388
214 362 386 456
394 485 493 580
187 304 59 79
88 264 258 334
259 380 528 576
81 208 385 456
77 155 723 738
367 532 342 442
187 424 59 80
88 264 258 334
367 532 342 442
128 235 527 577
214 362 386 456
81 208 385 456
375 485 493 580
241 361 528 576
277 439 284 388
77 155 723 738
277 447 284 442
81 281 385 456
187 424 59 80
128 343 456 577
361 532 426 580
88 286 258 334
77 155 723 738
