74 537 93 749
226 377 366 451
233 365 93 216
74 212 491 589
368 537 518 589
377 535 296 451
75 221 337 452
96 195 134 311
213 365 518 749
235 411 269 338
387 517 107 285
321 433 337 451
75 195 337 452
96 195 134 311
387 517 107 269
196 317 337 451
368 537 518 589
213 365 518 749
235 411 269 367
74 212 491 589
233 365 93 216
421 535 269 437
321 433 337 451
196 317 337 451
387 517 107 269
326 433 518 589
235 411 269 367
96 195 134 311
74 194 491 589
421 535 283 437
233 365 93 216
436 537 518 575
197 319 518 749
74 215 491 589
217 371 282 451
233 365 93 271
373 537 518 589
75 227 337 452
368 535 296 451
387 517 107 285
216 368 518 749
96 240 134 311
