59 554 151 742
219 262 373 465
65 164 151 267
59 122 726 742
505 554 738 741
119 163 423 465
190 264 509 595
180 262 151 267
65 163 311 375
210 262 311 362
66 164 509 595
306 307 740 740
65 262 151 428
59 554 460 742
119 163 423 465
190 264 509 595
180 262 151 267
59 122 726 742
505 554 738 741
65 151 151 213
66 164 509 595
210 262 311 362
65 163 311 375
219 262 373 465
306 307 740 740
65 164 151 267
65 163 311 428
190 264 460 595
180 262 151 267
505 554 738 741
59 307 726 742
210 262 311 428
66 164 460 595
