75 537 60 737
77 157 111 211
202 348 344 413
353 536 302 400
266 390 176 306
328 509 451 584
108 259 497 581
416 537 151 302
130 248 176 306
314 429 60 177
77 307 718 737
75 196 302 414
81 279 60 114
361 536 302 400
108 259 497 581
266 390 176 306
416 537 151 302
75 202 302 414
211 358 344 413
328 509 451 584
77 307 718 737
77 248 176 306
284 429 60 177
77 229 111 279
328 509 451 584
390 537 151 302
75 202 290 414
211 355 344 413
108 259 497 581
196 374 176 306
187 429 60 177
358 536 302 400
77 307 718 737
234 429 60 188
108 259 497 581
390 537 151 302
301 536 302 400
196 374 176 347
75 295 278 414
328 509 451 584
77 307 718 737
77 241 60 267
