75 537 60 737
304 537 60 279
75 306 60 279
77 309 719 737
184 298 139 196
428 537 136 196
77 309 719 737
75 204 234 279
75 181 110 209
325 429 60 79
173 304 60 116
304 422 139 196
383 535 262 265
218 369 262 279
75 181 110 209
228 403 262 279
77 309 719 737
325 429 60 79
184 304 139 196
430 537 136 264
75 221 234 279
306 429 139 264
173 304 60 116
173 285 238 279
430 535 262 264
77 309 719 737
269 357 139 196
75 171 110 196
173 297 60 116
452 537 136 196
75 167 208 278
173 262 139 196
362 450 139 196
304 429 60 79
