111 468 90 750
219 420 254 328
111 198 364 461
112 189 143 238
237 375 476 547
242 467 90 170
143 252 581 694
404 468 387 477
306 418 692 750
111 198 364 461
337 467 170 326
237 375 476 547
112 189 143 238
143 252 581 694
242 375 90 107
306 418 692 750
404 468 387 477
219 328 255 328
219 420 254 328
237 418 476 694
242 467 90 170
143 306 581 750
111 198 364 461
112 189 143 238
404 468 387 477
237 300 476 547
112 189 143 238
219 328 255 328
242 375 90 107
111 198 364 461
143 252 581 694
337 467 170 326
404 468 387 477
306 418 692 750
303 375 528 546
