75 537 60 737
393 537 221 279
75 222 345 488
222 382 345 459
75 228 221 322
76 227 512 737
231 389 222 293
204 363 60 155
224 384 511 719
382 536 344 458
364 537 61 155
385 537 512 640
382 536 344 458
75 236 196 322
76 218 512 737
239 421 222 293
218 377 511 719
250 429 60 155
75 247 60 168
384 537 512 640
416 537 112 279
75 222 345 488
222 382 345 459
76 231 512 737
187 429 60 155
388 537 512 640
75 216 321 488
376 536 344 459
392 537 112 279
75 231 110 293
231 385 511 719
225 404 222 293
216 373 345 459
75 537 346 737
75 537 60 376
