75 535 59 738
294 503 483 581
222 377 204 289
110 209 531 578
187 315 59 155
110 208 385 432
90 185 240 286
324 481 59 154
241 370 349 509
77 307 718 738
75 192 110 155
371 503 337 435
241 370 349 509
222 377 204 289
77 307 718 738
398 535 139 289
294 503 483 581
90 185 240 286
264 442 59 155
110 208 385 432
75 267 59 155
110 209 531 578
371 503 337 435
75 257 59 155
290 503 337 435
110 273 494 578
256 431 59 155
286 503 483 581
398 535 139 289
77 307 718 738
90 185 240 286
110 241 385 432
222 377 204 366
398 535 139 364
110 241 385 432
75 249 59 155
294 503 406 581
256 442 59 218
258 408 262 435
77 307 718 738
110 286 494 578
90 222 240 286
