75 537 59 738
75 296 290 505
297 535 314 467
76 297 515 738
281 535 503 684
296 537 59 251
75 294 59 264
376 535 314 465
75 220 290 505
76 297 504 738
287 535 503 684
218 386 315 520
296 537 59 251
75 294 59 264
219 387 59 251
218 386 315 520
75 220 290 505
76 297 516 738
376 535 314 465
287 535 503 684
373 537 60 251
75 225 59 264
75 207 290 504
207 372 315 467
339 535 562 684
187 424 59 139
373 535 314 442
75 222 114 264
76 196 602 738
281 447 399 563
385 537 138 251
168 329 504 685
221 382 137 251
