75 527 57 737
75 527 57 362
77 501 719 737
181 291 155 277
77 150 723 737
369 517 237 319
75 177 167 288
306 501 719 724
319 418 57 100
81 231 273 361
195 308 60 145
429 527 144 238
314 398 155 238
236 369 275 362
88 213 155 238
242 374 155 238
306 501 719 724
381 527 144 238
195 297 60 145
366 517 226 319
75 225 273 361
308 418 57 156
77 150 723 737
227 359 275 362
75 175 273 361
314 398 155 238
77 150 723 737
382 517 237 319
88 196 155 238
200 291 155 238
179 268 276 361
306 501 719 724
429 527 144 238
195 297 60 145
308 418 57 100
