75 537 60 737
75 236 394 505
399 537 421 492
287 535 60 230
356 537 216 354
77 311 717 737
75 197 252 398
245 397 421 492
202 358 215 368
79 279 60 154
75 202 252 368
370 537 216 354
187 308 396 492
79 279 60 154
435 537 421 492
77 311 717 737
287 535 60 230
75 185 392 505
207 364 215 368
311 430 421 492
75 188 392 505
356 537 226 354
187 336 60 141
311 430 421 492
202 358 215 368
77 311 717 737
75 197 252 368
79 195 113 154
316 535 60 230
191 308 396 492
435 537 421 492
79 535 60 302
298 537 226 492
75 311 252 737
