51 522 132 734
63 132 369 466
51 118 709 725
76 134 500 573
171 228 134 255
485 522 730 734
171 225 503 574
61 162 132 256
174 225 383 469
171 289 598 727
90 132 300 324
175 226 301 374
51 143 618 725
171 228 134 255
171 225 503 574
63 132 369 466
485 522 730 734
174 225 383 469
90 132 300 324
76 134 500 598
171 289 598 727
175 226 301 374
61 162 132 256
61 162 132 256
171 225 503 574
76 134 464 598
485 522 730 734
175 226 301 374
51 143 618 725
174 225 383 469
171 289 598 727
63 132 300 447
171 228 134 255
51 522 419 734
61 228 132 418
