81 530 62 736
293 530 486 734
81 301 252 461
81 290 486 736
82 417 62 268
298 530 211 447
81 230 540 736
377 530 252 446
209 417 197 324
364 530 486 669
81 236 390 516
82 197 62 121
225 417 78 158
82 227 211 378
217 386 500 734
213 386 349 489
196 369 197 324
211 364 486 613
368 530 486 598
82 216 403 558
376 528 198 309
82 197 62 121
197 367 349 447
368 530 348 446
225 417 78 158
81 269 557 736
284 524 582 734
81 230 540 736
209 376 349 489
82 197 62 121
376 528 198 309
364 530 486 669
82 223 252 378
217 381 500 734
373 530 348 446
81 231 390 516
196 369 197 324
225 417 78 158
