75 537 60 737
75 535 415 737
75 537 60 391
218 376 570 653
187 363 60 196
212 375 263 390
75 217 262 391
379 535 595 639
75 215 415 544
359 537 61 196
75 208 110 239
361 533 388 500
76 211 569 737
375 537 263 388
375 537 263 445
75 217 262 391
385 535 485 639
218 384 60 195
76 207 543 737
272 510 375 515
75 226 60 239
75 271 415 544
377 537 61 196
211 379 512 653
209 372 263 390
384 537 61 196
75 289 415 544
75 213 262 419
290 533 388 543
209 367 263 390
75 226 60 239
370 537 263 389
301 535 594 653
76 293 569 737
220 384 60 195
