65 556 71 748
203 331 174 262
65 224 473 526
331 417 310 434
332 460 174 263
87 194 298 411
91 306 71 127
310 489 75 126
78 197 174 274
238 396 422 527
206 316 311 422
411 556 433 525
78 271 71 411
65 556 323 748
217 489 75 311
335 460 174 335
87 230 298 411
365 556 360 527
205 332 174 262
65 297 473 526
129 315 75 127
223 378 346 525
78 204 71 274
318 489 75 126
296 317 747 748
335 460 174 335
205 332 174 262
65 317 473 748
78 204 174 274
223 362 346 473
310 489 75 126
338 556 360 527
91 306 71 127
87 228 298 411
