75 537 60 737
75 201 384 524
279 429 263 399
75 304 60 154
177 391 561 718
307 535 60 230
140 278 251 398
418 537 216 400
76 145 723 737
364 533 465 608
198 358 385 525
76 145 723 737
140 278 251 385
280 409 466 523
399 537 140 348
177 285 561 655
75 279 60 154
75 171 384 523
414 534 384 524
287 494 60 215
282 402 561 718
279 442 228 399
140 278 251 400
279 442 228 399
177 391 561 718
287 494 60 215
75 279 60 154
165 295 442 574
399 537 140 348
300 441 466 608
75 181 384 523
424 534 384 524
76 145 723 737
75 279 60 154
231 402 466 654
279 442 228 399
75 234 384 524
388 534 384 524
287 494 60 215
399 537 140 348
76 366 561 737
140 278 251 400
