75 537 59 738
297 413 427 485
215 321 284 392
75 175 387 484
396 514 521 616
101 233 566 616
325 424 59 81
90 207 258 343
423 537 426 470
187 304 59 79
180 287 389 484
247 366 567 719
90 207 258 343
247 366 567 719
423 537 426 470
101 233 566 616
215 321 284 392
187 424 59 81
396 514 521 616
180 287 389 484
75 175 387 484
297 413 427 485
77 155 723 738
333 514 521 616
180 297 389 485
187 424 59 81
75 189 387 484
90 207 258 343
101 316 566 719
299 413 427 484
212 321 284 392
77 155 723 738
423 537 426 470
226 382 426 568
187 424 59 81
199 321 284 392
340 514 521 616
75 221 387 484
101 316 566 719
386 537 426 470
90 207 258 343
77 155 723 738
